url,smelly
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/a4c/postdeployment/scripts/create.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/catalogue/uninstall.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/samples/dummylogs/linux/bash/scripts/dummylogs_install.sh,0
https://raw.githubusercontent.com/shayn1234/Clearwater-new/master/yaml/scripts/homer.sh,1
https://raw.githubusercontent.com/alien4cloud/samples/master/docker-engine-type/scripts/start_docker_engine.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/kubernetes/scripts/kubernetes/kubectl/kubectl.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/demo-lifecycle/scripts/Generic/create.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/demo-lifecycle/scripts/Generic/stop.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/cloudify/manager/v3/scripts/Cloudify3Manager/configure.sh,0
https://raw.githubusercontent.com/oasis-open/tosca-community-contributions/master/examples/basic-template/scripts/samplerelationship_add_target.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/www/wordpress/scripts/install_wordpress.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/spark/linux_sh/scripts/start_master.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/alien/scripts/alien/config_alien.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/sandbox/services/dummy/client/scripts/start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/demo-lifecycle/scripts/GenericConnectToGeneric/post_configure_source.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/relationships/geonames/geonames_to_logstash.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/cloud/amazon/cli/linux_bash/scripts/install_aws_cli.sh,0
https://raw.githubusercontent.com/blainechai/TOSCA-chef/master/resources/tosca/webserver_install.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/scripts/logstash_changeOutput.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/www/wordpress/scripts/install_php_module.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/alien/scripts/alien/start_alien.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/beats/linux/bash/relationships/logstash/beat_to_logstash_post_configure_source.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/kubernetes/scripts/kubernetes/namespace/namespace.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/haproxy/linux/bash/scripts/haproxy_http/configure.sh,0
https://raw.githubusercontent.com/ystia/yorc-a4c-plugin/develop/tosca-samples/org/ystia/yorc/samples/OrchestratorHost/aws-custom-resources/scripts/EC2Instance/delete.sh,0
https://raw.githubusercontent.com/alien4cloud/alien4cloud-kubernetes-plugin/3.0.x/src/main/resources/csar/scripts/kubectl_endpoint_join.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/kibana/linux/bash/relationships/elasticsearch/kibana_to_elasticsearch_post_config_source.sh,1
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/mock/bash/scripts/fail.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/thinking-app/thinking/scripts/gui/stop.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/mysql/linux/bash/scripts/mysql_create.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/cloudify/manager/v4/scripts/start.sh,1
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/vault/vault_sh/scripts/vault/create_vault.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/aurora-types/scripts/install_scheduler.sh,1
https://raw.githubusercontent.com/opentelekomcloud-blueprints/tosca-marketplace/main/scripts/bash/scripts/stop.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/orders/stop.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/aurora-types/scripts/start_scheduler.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/www/apache/linux_sh/scripts/start_apache.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/apache/linux_sh/scripts/install_apache.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/nifi/linux/bash/scripts/nifi_install.sh,1
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/squid3/linux_sh/scripts/uninstall_squid3.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/spark/job-linux-sh/scripts/cancel.sh,0
https://raw.githubusercontent.com/ystia/yorc-a4c-plugin/develop/tosca-samples/org/ystia/yorc/samples/OrchestratorHost/aws-custom-resources/scripts/EC2Instance/start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/host-pool-service/scripts/configure.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/cloudify/manager/v4/scripts/aws_do_configure.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/website/scripts/deploy_website.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/beats/linux/bash/relationships/elasticsearch/beat_to_elasticsearch_post_configure_source.sh,1
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/thinking-app/thinking/scripts/gui/start.sh,0
https://raw.githubusercontent.com/WF-ShAre/NJ-WF/master/scripts/special-deploy.sh,0
https://raw.githubusercontent.com/alien4cloud/alien4cloud-kubernetes-plugin/3.0.x/src/main/resources/csar/scripts/kubectl_resource_wrapper_uninstall.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/aws-custom-resources/scripts/EC2Instance/stop.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/samba/samba_sh/scripts/smbServer/configure.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/demo/spark/streaming/scripts/SparkStreamingModuleHdfsRepo_io.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/service-discovery/start-marathonlb.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/scripts/logstash_start.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/cloudify/hostpool/service/scripts/HostPoolService/uninstall.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/cloudify/manager/v3/scripts/Cloudify3Manager/aws_do_configure.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/beats/linux/bash/scripts/configure_metricbeat.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/samples/jobmock/scripts/run.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/haproxy/linux/bash/scripts/haproxy/start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/cloudify/manager/v4/scripts/install.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/twitter/twitter_changeFollows.sh,0
https://raw.githubusercontent.com/vuminhkh/tosca-runtime/master/cli/src/main/resources/csars/bootstrap/consul/scripts/swarm_use_consul.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/scripts/logstash_changeInput.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/slave/start.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/cloudera/linux/bash/scripts/clouderamanager_config.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/aws-custom-resources/scripts/EC2Instance/start.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/consul/consul_sh/scripts/consul/join_consul_servers.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/python/linux/bash/scripts/anaconda_install.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/kibana/linux/bash/relationships/elasticsearch/kibana_to_elasticsearch_pre_config_source.sh,0
https://raw.githubusercontent.com/ystia/yorc-a4c-plugin/develop/tosca-samples/org/ystia/yorc/samples/job/mocks/component/scripts/submit.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/service-discovery/configure-mesosdns.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/haproxy/linux/bash/scripts/haproxy_tcp/configure.sh,0
https://raw.githubusercontent.com/ystia/yorc-a4c-plugin/develop/tosca-samples/org/ystia/yorc/samples/job/noscheduler/components/scripts/operations/submit.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/slave/configure_connectsToMaster.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/haproxy/linux/bash/scripts/haproxy/configure.sh,0
https://raw.githubusercontent.com/lucboutier/tosca-artifact-samples/master/1-simple-shell/scripts/create.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/www/wordpress/scripts/config_wordpress_for_mysql.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/flink/linux/bash/scripts/flink_stop.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/thinking-app/thinking/scripts/gui/uninstall.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/storage/elasticsearch/ansible/scripts/elasticsearch/install_elasticsearch.sh,0
https://raw.githubusercontent.com/laurentganne/tosca-samples/master/complexTypes/types/scripts/create.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/nifi/linux/bash/scripts/nifi_configure.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/alien4cloud/config/backupRestoreS3/scripts/restore.sh,1
https://raw.githubusercontent.com/alien4cloud/samples/master/apache/scripts/start_apache.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/samples/dummylogs/linux/bash/scripts/logs_generator_start.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/node-mongo/scripts/app/start.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/cloudify/manager/v4/scripts/azure_do_configure.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/consul/linux/bash/scripts/consul_start.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/aws-cli/linux_bash/scripts/install_aws_cli.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/kubernetes/scripts/docker/start_docker.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/alien4cloud/webapp/scripts/alien/stop_alien.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/node-mongo-csar/node-mongo/scripts/app/delete.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/twitter/twitter_changeAuthentication.sh,1
https://raw.githubusercontent.com/alefais/ase-fall-17/master/homework6/scripts/delete_doodle.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/cloudify/manager/v4/scripts/openstack_do_configure.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/kibana/linux/bash/scripts/kibana_install.sh,1
https://raw.githubusercontent.com/alien4cloud/samples/master/demo-lifecycle/scripts/GenericConnectToGeneric/add_target.sh,0
https://raw.githubusercontent.com/opentelekomcloud-blueprints/tosca-tutorials/master/examples/nodecellar/scripts/set-mongo-url.sh,0
https://raw.githubusercontent.com/shayn1234/Clearwater-new/master/yaml/tmp/cloudify-diamond-snmp-extension-master/scripts/install_requirements.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/cloudify/hostpool/service/scripts/HostPoolService/stop.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/node-mongo/scripts/app/stop.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/cloudify/manager/v3/scripts/Cloudify3Manager/start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/cloudify/manager/v4/scripts/install_key.sh,0
https://raw.githubusercontent.com/shayn1234/Clearwater-new/master/yaml/cloudify-diamond-snmp-extension-master/scripts/install_requirements.sh,0
https://raw.githubusercontent.com/shayn1234/Clearwater-new/master/yaml/scripts/dns.sh,1
https://raw.githubusercontent.com/alien4cloud/samples/master/postgresql/scripts/start_postgresql.sh,0
https://raw.githubusercontent.com/oasis-open/tosca-community-contributions/master/examples/basic-template/scripts/sampletargetnode-stop.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/mysql/linux/bash/scripts/mysql_configure.sh,0
https://raw.githubusercontent.com/oasis-open/tosca-community-contributions/master/examples/basic-template/scripts/sampletargetnode-create.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/cloudify/manager/v3/scripts/Cloudify3Manager/start.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/alien4cloud/webapp/scripts/alien/cleanup_alien.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/twitter/twitter_changeIgnoreRetweets.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/terraform/openstack/scripts/apply_terraform.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/kibana/linux/bash/scripts/kibana_configure.sh,0
https://raw.githubusercontent.com/ditrit/workflows/master/ditrit/example/appli/scripts/mon_create.sh,0
https://raw.githubusercontent.com/WF-ShAre/Picard-WF/master/scripts/get-Dir.sh,0
https://raw.githubusercontent.com/alien4cloud/alien4cloud-kubernetes-plugin/3.0.x/src/main/resources/csar/scripts/kubectl_job_cancel.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/samples/jobmock/scripts/submit.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/kubernetes/scripts/exposeTargetIpAddress.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/node-mongo/scripts/node/install.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/catalogue/start.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/carts/stop.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/rstudio/linux/bash/scripts/rstudio_configure.sh,1
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/cloudify/hostpool/service/scripts/HostPoolService/install.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/twitter/twitter_removeFollows.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/nginx/nginx_sh/scripts/consul_template/create.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/alien4cloud/webapp/scripts/alien/config_alien.sh,1
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/a4c/postdeployment/scripts/alien.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/twitter/twitter_removeTags.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/xfs/linux/bash/scripts/fdisk.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/www/http-proxy/squid3/linux_sh/scripts/configure_squid3.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/demo-lifecycle/scripts/GenericConnectToGeneric/add_source.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/cloudify/manager/v4/scripts/aws_init_conf_file.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/mysql/linux/bash/scripts/mysql_db_start.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/beats/linux/bash/scripts/configure_packetbeat.sh,0
https://raw.githubusercontent.com/alien4cloud/alien4cloud-kubernetes-plugin/3.0.x/src/main/resources/csar/scripts/kubectl_secret_create.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/catalogue/install.sh,0
https://raw.githubusercontent.com/opentelekomcloud-blueprints/tosca-marketplace/main/scripts/bash/scripts/add_source.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/host-pool-service/scripts/start.sh,1
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/shipping/stop.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/nodecellar/scripts/start-nodecellar-app.sh,0
https://raw.githubusercontent.com/vuminhkh/tosca-runtime/master/cli/src/main/resources/csars/bootstrap/consul/scripts/join_consul_cluster.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/cloudify/manager/v4/scripts/azure_init_conf_file.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/terraform/openstack/scripts/tf_rel_sg_add_source.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/demo/hdfs-repository/scripts/create.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/twitter/twitter_removeKeywords.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/cloudera/linux/bash/scripts/clouderaagent_to_server.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/thinking-app/thinking/scripts/gui/install.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/kubernetes/kubeadm/scripts/docker/create-docker.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/demo-input-artifact/scripts/assert.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/storage/elasticsearch/ubuntu/scripts/elasticsearch/start_elasticsearch.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/squid3/linux_sh/scripts/configure_squid3.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/sandbox/services/dummy/implem/scripts/create.sh,0
https://raw.githubusercontent.com/blainechai/TOSCA-chef/master/resources/tosca/mysql_dbms_configure.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/cloudify/manager/v4/scripts/openstack_configure_key.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/nginx/nginx_sh/scripts/consul_template/configure.sh,1
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/node-mongo/scripts/app/delete.sh,0
https://raw.githubusercontent.com/alien4cloud/alien4cloud-kubernetes-plugin/3.0.x/src/main/resources/csar/scripts/kubectl_service_wrapper.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/storage/elasticsearch/ansible/scripts/elasticsearch/configure_elasticsearch.sh,0
https://raw.githubusercontent.com/shayn1234/Clearwater-new/master/yaml/scripts/policy-start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/demo/spark/streaming/scripts/SparkStreamingHDFSWriter/configure.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/demo/spark-jobs/scripts/app_connect.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/kibana/linux/bash/scripts/kibana_delete.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/kafka/linux/bash/scripts/kafka-to-volume.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/node-mongo-csar/node-mongo/scripts/mongo/install.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/cloudify/ansible/scripts/Ansible4CloudifyManager/install.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/kafka/linux/bash/scripts/kafka_start.sh,1
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/carts/start.sh,0
https://raw.githubusercontent.com/vuminhkh/tosca-runtime/master/cli/src/main/resources/csars/bootstrap/daemon/scripts/configure_docker_daemon.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/jupyter/linux/bash/scripts/jupyter-to-filesystem.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/front-end/uninstall.sh,0
https://raw.githubusercontent.com/laurentganne/tosca-samples/master/iterations/component/scripts/iterate.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/sandbox/services/dummy/client/scripts/pre_configure_source_public.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/master/start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/automation/a4c/config/backupRestoreS3/scripts/init.sh,1
https://raw.githubusercontent.com/vuminhkh/tosca-runtime/master/cli/src/main/resources/csars/bootstrap/daemon/scripts/start_docker_daemon.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/tomcat-war/scripts/tomcat_start.sh,1
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/cloudify/manager/v4/scripts/install_key.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/www/http-proxy/squid3/linux_sh/scripts/stop_squid3.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/elasticsearch/ubuntu/scripts/elasticsearch/configure_elasticsearch.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/elasticsearch/linux/bash/scripts/elasticsearch-to-filesystem.sh,0
https://raw.githubusercontent.com/alien4cloud/alien4cloud-extended-types/master/alien-extended-storage-types/scripts/mount.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/kubernetes/kubeadm/scripts/docker/configure-docker.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/samba/samba_sh/scripts/smbClient/install.sh,0
https://raw.githubusercontent.com/opentelekomcloud-blueprints/tosca-marketplace/main/nodejs/scripts/nodejs_create.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/samba/samba_sh/scripts/smbServer/start.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/samba/samba_sh/scripts/smbServer/install.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/software-link/scripts/start.sh,0
https://raw.githubusercontent.com/alien4cloud/alien4cloud-kubernetes-plugin/3.0.x/src/main/resources/csar/scripts/kubectl_job_submit.sh,0
https://raw.githubusercontent.com/opentelekomcloud-blueprints/tosca-tutorials/master/examples/artifact/scripts/create.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/alien4cloud/webapp/scripts/alien/start_alien.sh,1
https://raw.githubusercontent.com/vuminhkh/tosca-runtime/master/cli/src/main/resources/csars/bootstrap/daemon/scripts/stop_docker_daemon.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/twitter/twitter_changeUseSamples.sh,0
https://raw.githubusercontent.com/shayn1234/Clearwater-new/master/yaml/scripts/ellis.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/scripts/logstash_configure.sh,1
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/storage/elasticsearch/ubuntu/scripts/elasticsearch/install_elasticsearch.sh,0
https://raw.githubusercontent.com/vuminhkh/tosca-runtime/master/cli/src/main/resources/csars/bootstrap/consul/scripts/start_consul_agent.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/cloudera/linux/bash/scripts/clouderaagent_stop.sh,0
https://raw.githubusercontent.com/vmware-archive/tosca-blueprints/master/regression-blueprints/scripts/install_mongo.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/slave/stop.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/apache-load-balancer/scripts/start_apache_load_balancer.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/vault/vault_sh/scripts/vault/configure_vault.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/php/debian_sh/scripts/install_php.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/agentpuppet/scripts/delete.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/cloudify/manager/v4/scripts/aws_configure_key.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/mongo/scripts/configure-mongo.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/scripts/logstash_stop.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/slave/configure_dependsOnDocker.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/java/linux/bash/scripts/java_uninstall.sh,0
https://raw.githubusercontent.com/alien4cloud/alien4cloud-kubernetes-plugin/3.0.x/src/main/resources/csar/scripts/void.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/marathon/install.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/xfs/linux/bash/scripts/mount.sh,0
https://raw.githubusercontent.com/vuminhkh/tosca-runtime/master/cli/src/main/resources/csars/bootstrap/component/scripts/start_docker_component.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/flink/linux/bash/scripts/flink_jm_start.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/payment/stop.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/cloudify/manager/v4/scripts/aws_init_conf_file.sh,0
https://raw.githubusercontent.com/alien4cloud/alien4cloud-kubernetes-plugin/3.0.x/src/main/resources/csar/scripts/kubectl_job_run.sh,1
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/terraform/openstack/scripts/tf_rel_sg_remove_target.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/samples/dummylogs/linux/bash/scripts/dummylogs_delete.sh,0
https://raw.githubusercontent.com/di-unipi-socc/TosKer/master/data/examples/sockshop-app/sockshop/scripts/payment/start.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/org/alien4cloud/demo/kafka/topic/scripts/KafkaTopic/delete.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/mysql/scripts/install_mysql.sh,0
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/beats/linux/bash/scripts/install_beat.sh,1
https://raw.githubusercontent.com/alien4cloud/samples/master/host-pool-service/scripts/delete.sh,0
https://raw.githubusercontent.com/alien4cloud/samples/master/apache-load-balancer/scripts/install_apache_load_balancer.sh,0
https://raw.githubusercontent.com/alien4cloud/mesos-tosca-blueprints/master/mesos-types/scripts/master/configure.sh,1
https://raw.githubusercontent.com/ystia/forge/develop/org/ystia/logstash/linux/bash/twitter/twitter_changeLanguages.sh,0
https://raw.githubusercontent.com/alien4cloud/csar-public-library/develop/org/alien4cloud/vault/vault_dev/scripts/vault_dev/create_vault.sh,0
